username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Actor_Siddharth;2015-12-01 04:36;39;115;"Thank you dear # Jammy @ arya_offl for releasing # Casanova Big hug and thanks from team # JilJungJuk https://www.youtube.com/watch?v=HXbhna7SHo4 … @ Composer_Vishal";None;@ @;;"671669248452780032";https://twitter.com/Actor_Siddharth/status/671669248452780032
Actor_Siddharth;2015-12-01 04:35;35;92;"Presenting # Casanova sung by # Andrea 4th Single from # JilJungJuk Music @ Composer_Vishal lyrics @ lyricist_vivek https://www.youtube.com/watch?v=HXbhna7SHo4 …";None;@ @;;"671668983850930176";https://twitter.com/Actor_Siddharth/status/671668983850930176
Actor_Siddharth;2015-12-01 03:22;466;574;"Hats off to Lawrence master... his charity is helping so many people in need. Compassion is a super power. We can all make a difference.";None;;;"671650588178812929";https://twitter.com/Actor_Siddharth/status/671650588178812929
Actor_Siddharth;2015-12-01 03:08;74;384;"We are entertainers first. we will try and go ahead and entertain you. This team brings you # Casanova # JilJungJukpic.twitter.com/g0zEZbCgG4";None;;;"671647101877547008";https://twitter.com/Actor_Siddharth/status/671647101877547008
Actor_Siddharth;2015-12-01 02:02;461;512;"This is common in # CHENNAI now. What are our people supposed to do? Where is the # hope # ChennaiRainspic.twitter.com/vv3hNuZFaj";None;;;"671630511702339584";https://twitter.com/Actor_Siddharth/status/671630511702339584
Actor_Siddharth;2015-12-01 02:01;351;418;"Looking for apartments to shift families of my crew. Lots of people in my office and home for shelter. Please share information about flats.";None;;;"671630198962434048";https://twitter.com/Actor_Siddharth/status/671630198962434048
Actor_Siddharth;2015-12-01 01:30;116;190;"Expected to be the worst # rain # devastation in over a century in these parts. There are non govt groups dist food & clothes to the affected.";None;;;"671622493413609472";https://twitter.com/Actor_Siddharth/status/671622493413609472
Actor_Siddharth;2015-12-01 01:20;120;213;"All our lives & livelihood screeching to a halt. Hearing amazing stories of kindness & bravery by common citizens. Keep reaching out. # HELP";None;;;"671619895004545025";https://twitter.com/Actor_Siddharth/status/671619895004545025
Actor_Siddharth;2015-12-01 01:11;61;181;"Three of our post production suites are flooded. Shifting all equipment to new locations. Day & night work to finish our film. # JilJungJuk";None;;;"671617715514114048";https://twitter.com/Actor_Siddharth/status/671617715514114048
Actor_Siddharth;2015-12-01 00:21;329;437;"Very scary day for # Chennai again. People's houses are # flooding. Electric poles and trees falling. Please be safe. Stay indoors. Praying.";None;;;"671604983163305985";https://twitter.com/Actor_Siddharth/status/671604983163305985
Actor_Siddharth;2015-11-30 23:19;6;30;"@ KyaUkhaadLega tum mujhe # palazzo main tumhe bar doonga. Chalo ukhado:)";None;@;;"671589478314606592";https://twitter.com/Actor_Siddharth/status/671589478314606592
Actor_Siddharth;2015-11-30 23:10;87;362;"Congrats SPI cinemas on # PalazzoBySPI Looks really cool! You guys always set the bar high:)pic.twitter.com/UAAzJf5EwP";None;;;"671587183942217728";https://twitter.com/Actor_Siddharth/status/671587183942217728
